Date,Time,T1,T2, T3,T4, Scale
2024/06/21,11:46:09,34.8,46.3,23.3,-OL,C
2024/06/21,11:56:09,33.9,46.7,22.7,-OL,C
2024/06/21,12:06:09,32.9,46.9,22.6,-OL,C
2024/06/21,12:16:09,32.3,47.2,22.6,-OL,C
2024/06/21,12:26:09,32.3,47.4,22.6,-OL,C
2024/06/21,12:36:09,32.2,47.6,22.5,-OL,C
2024/06/21,12:46:09,31.6,47.7,22.3,-OL,C
2024/06/21,12:56:09,31.6,47.9,22.3,-OL,C
2024/06/21,13:06:09,31.3,48.2,22.6,-OL,C
2024/06/21,13:16:09,31.6,48.4,22.5,-OL,C
2024/06/21,13:26:09,31.2,48.6,22.4,-OL,C
2024/06/21,13:36:09,30.4,48.7,22.4,-OL,C
2024/06/21,13:46:09,31.1,48.8,22.4,-OL,C
2024/06/21,13:56:09,31.5,48.9,22.3,-OL,C
2024/06/21,14:06:09,30.4,48.9,22.2,-OL,C
2024/06/21,14:16:09,31.1,48.9,22.2,-OL,C
2024/06/21,14:26:09,27.4,49.0,22.1,-OL,C
2024/06/21,14:36:09,25.3,49.2,22.1,-OL,C
2024/06/21,14:46:09,23.4,49.2,21.9,-OL,C
2024/06/21,14:56:09,22.3,49.2,21.8,-OL,C
2024/06/21,15:06:09,22.1,49.3,21.8,-OL,C
2024/06/21,15:16:09,22.1,49.4,21.8,-OL,C
2024/06/21,15:26:09,21.9,49.4,21.7,-OL,C
2024/06/21,15:36:09,21.5,49.5,21.6,-OL,C
2024/06/21,15:46:09,21.3,49.5,21.5,-OL,C
2024/06/21,15:56:09,21.7,49.5,21.5,-OL,C
2024/06/21,16:06:09,22.2,49.6,21.4,-OL,C
2024/06/21,16:16:09,21.3,49.6,21.1,-OL,C
2024/06/21,16:26:09,20.9,49.6,21.0,-OL,C
2024/06/21,16:36:09,22.6,49.6,21.2,-OL,C
2024/06/21,16:46:09,23.8,49.9,21.3,-OL,C
2024/06/21,16:56:09,22.8,50.1,20.9,-OL,C
2024/06/21,17:06:09,21.6,49.9,20.8,-OL,C
2024/06/21,17:16:09,21.0,49.9,20.7,-OL,C
2024/06/21,17:26:09,20.9,49.9,20.6,-OL,C
2024/06/21,17:36:09,20.4,49.8,20.5,-OL,C
2024/06/21,17:46:09,19.8,49.7,20.2,-OL,C
2024/06/21,17:56:09,32.4,49.7,20.1,-OL,C
2024/06/21,18:06:09,34.6,49.3,19.8,-OL,C
2024/06/21,18:16:09,33.9,49.1,19.7,-OL,C
2024/06/21,18:26:09,33.6,48.9,19.5,-OL,C
2024/06/21,18:36:09,34.3,48.7,19.3,-OL,C
2024/06/21,18:46:09,33.8,48.6,19.1,-OL,C
2024/06/21,18:56:09,33.3,48.4,19.0,-OL,C
2024/06/21,19:06:09,33.4,48.3,18.8,-OL,C
2024/06/21,19:16:09,32.7,48.0,18.7,-OL,C
2024/06/21,19:26:09,32.6,47.9,18.5,-OL,C
2024/06/21,19:36:09,32.2,47.8,18.5,-OL,C
2024/06/21,19:46:09,32.2,47.7,18.5,-OL,C
2024/06/21,19:56:09,31.9,47.4,18.5,-OL,C
2024/06/21,20:06:09,31.8,47.3,18.4,-OL,C
2024/06/21,20:16:09,31.8,47.2,18.4,-OL,C
2024/06/21,20:26:09,31.6,47.1,18.4,-OL,C
2024/06/21,20:36:09,31.2,46.9,18.2,-OL,C
2024/06/21,20:46:09,30.8,46.8,18.1,-OL,C
2024/06/21,20:56:09,30.5,46.7,18.1,-OL,C
2024/06/21,21:06:09,30.1,46.5,17.9,-OL,C
2024/06/21,21:16:09,29.7,46.4,17.8,-OL,C
2024/06/21,21:26:09,29.4,46.3,17.8,-OL,C
2024/06/21,21:36:09,28.8,46.2,17.7,-OL,C
2024/06/21,21:46:09,28.9,46.1,17.7,-OL,C
2024/06/21,21:56:09,28.6,45.9,17.7,-OL,C
2024/06/21,22:06:09,28.4,45.8,17.7,-OL,C
2024/06/21,22:16:09,28.3,45.7,17.7,-OL,C
2024/06/21,22:26:09,28.2,45.6,17.7,-OL,C
2024/06/21,22:36:09,27.9,45.4,17.7,-OL,C
2024/06/21,22:46:09,27.9,45.3,17.7,-OL,C
2024/06/21,22:56:09,27.8,45.2,17.7,-OL,C
2024/06/21,23:06:09,27.9,45.1,17.7,-OL,C
2024/06/21,23:16:09,28.0,45.0,17.7,-OL,C
2024/06/21,23:26:09,28.0,44.9,17.7,-OL,C
2024/06/21,23:36:09,27.8,44.8,17.7,-OL,C
2024/06/21,23:46:09,27.7,44.8,17.7,-OL,C
2024/06/21,23:56:09,27.6,44.7,17.7,-OL,C
2024/06/22,00:06:09,27.4,44.5,17.7,-OL,C
2024/06/22,00:16:09,27.4,44.4,17.7,-OL,C
2024/06/22,00:26:09,27.2,44.3,17.7,-OL,C
2024/06/22,00:36:09,27.3,44.2,17.7,-OL,C
2024/06/22,00:46:09,27.3,44.2,17.7,-OL,C
2024/06/22,00:56:09,27.1,44.1,17.7,-OL,C
2024/06/22,01:06:09,26.9,43.9,17.6,-OL,C
2024/06/22,01:16:09,26.7,43.9,17.6,-OL,C
2024/06/22,01:26:09,26.5,43.8,17.6,-OL,C
2024/06/22,01:36:09,26.3,43.7,17.6,-OL,C
2024/06/22,01:46:09,26.2,43.6,17.6,-OL,C
2024/06/22,01:56:09,26.1,43.5,17.6,-OL,C
2024/06/22,02:06:09,26.1,43.5,17.6,-OL,C
2024/06/22,02:16:09,26.1,43.4,17.6,-OL,C
2024/06/22,02:26:09,26.1,43.3,17.6,-OL,C
2024/06/22,02:36:09,26.1,43.3,17.6,-OL,C
2024/06/22,02:46:09,26.1,43.2,17.6,-OL,C
2024/06/22,02:56:09,26.1,43.1,17.6,-OL,C
2024/06/22,03:06:09,26.1,42.9,17.6,-OL,C
2024/06/22,03:16:09,26.1,42.9,17.6,-OL,C
2024/06/22,03:26:09,25.9,42.8,17.6,-OL,C
2024/06/22,03:36:09,25.8,42.7,17.6,-OL,C
2024/06/22,03:46:09,25.5,42.7,17.6,-OL,C
2024/06/22,03:56:09,25.4,42.6,17.6,-OL,C
2024/06/22,04:06:09,25.2,42.4,17.5,-OL,C
2024/06/22,04:16:09,25.1,42.4,17.5,-OL,C
2024/06/22,04:26:09,24.8,42.3,17.5,-OL,C
2024/06/22,04:36:09,24.7,42.2,17.5,-OL,C
2024/06/22,04:46:09,24.5,42.1,17.5,-OL,C
2024/06/22,04:56:09,24.5,42.1,17.5,-OL,C
2024/06/22,05:06:09,24.5,42.0,17.5,-OL,C
2024/06/22,05:16:09,24.5,41.9,17.5,-OL,C
2024/06/22,05:26:09,24.6,41.9,17.5,-OL,C
2024/06/22,05:36:09,24.6,41.8,17.5,-OL,C
2024/06/22,05:46:09,24.5,41.7,17.5,-OL,C
2024/06/22,05:56:09,24.4,41.6,17.4,-OL,C
2024/06/22,06:06:09,24.3,41.6,17.4,-OL,C
2024/06/22,06:16:09,24.1,41.5,17.3,-OL,C
2024/06/22,06:26:09,23.9,41.4,17.3,-OL,C
2024/06/22,06:36:09,23.9,41.3,17.3,-OL,C
2024/06/22,06:46:09,23.8,41.2,17.3,-OL,C
2024/06/22,06:56:09,23.8,41.2,17.3,-OL,C
2024/06/22,07:06:09,23.8,41.1,17.3,-OL,C
2024/06/22,07:16:09,23.8,41.1,17.3,-OL,C
2024/06/22,07:26:09,23.8,41.0,17.4,-OL,C
2024/06/22,07:36:09,23.9,40.8,17.3,-OL,C
2024/06/22,07:46:09,25.9,41.0,17.3,-OL,C
2024/06/22,07:56:09,28.9,41.2,17.3,-OL,C
2024/06/22,08:06:09,29.7,41.6,17.4,-OL,C
2024/06/22,08:16:09,30.9,42.1,17.4,-OL,C
2024/06/22,08:26:09,31.4,42.4,17.6,-OL,C
2024/06/22,08:36:09,31.5,42.9,17.6,-OL,C
2024/06/22,08:46:09,31.7,43.3,17.7,-OL,C
2024/06/22,08:56:09,32.4,43.9,17.8,-OL,C
2024/06/22,09:06:09,31.8,44.3,18.2,-OL,C
2024/06/22,09:16:09,31.8,44.9,18.2,-OL,C
2024/06/22,09:26:09,31.0,45.0,18.3,-OL,C
2024/06/22,09:36:09,30.9,45.2,18.3,-OL,C
2024/06/22,09:46:09,31.0,45.8,18.4,-OL,C
2024/06/22,09:56:09,31.8,46.6,18.6,-OL,C
2024/06/22,10:06:09,31.4,47.4,18.6,-OL,C
2024/06/22,10:16:09,37.3,48.5,18.6,-OL,C
2024/06/22,10:26:09,36.9,49.6,18.6,-OL,C
2024/06/22,10:36:09,34.7,50.2,19.1,-OL,C
2024/06/22,10:46:09,32.9,51.1,19.6,-OL,C
2024/06/22,10:56:09,43.8,51.9,19.4,-OL,C
2024/06/22,11:06:09,40.3,52.3,19.8,-OL,C
2024/06/22,11:16:09,38.7,52.8,20.5,-OL,C
2024/06/22,11:26:09,37.5,53.3,20.9,-OL,C
2024/06/22,11:36:09,36.9,53.9,21.2,-OL,C
2024/06/22,11:46:09,34.8,54.6,21.8,-OL,C
2024/06/22,11:56:09,34.2,55.2,22.7,-OL,C
2024/06/22,12:06:09,34.4,56.2,22.4,-OL,C
2024/06/22,12:16:09,34.2,56.8,21.8,-OL,C
2024/06/22,12:26:09,45.4,57.4,21.4,-OL,C
2024/06/22,12:36:09,41.6,58.8,21.7,-OL,C
2024/06/22,12:46:09,37.2,59.3,21.9,-OL,C
2024/06/22,12:56:09,37.4,60.1,21.9,-OL,C
2024/06/22,13:06:09,34.6,60.4,21.7,-OL,C
2024/06/22,13:16:09,46.3,60.4,21.5,-OL,C
2024/06/22,13:26:09,45.8,60.4,21.6,-OL,C
2024/06/22,13:36:09,42.6,60.4,21.7,-OL,C
2024/06/22,13:46:09,39.5,60.6,21.6,-OL,C
2024/06/22,13:56:09,37.0,60.5,21.7,-OL,C
2024/06/22,14:06:09,30.3,60.5,21.6,-OL,C
2024/06/22,14:16:09,27.7,60.3,22.1,-OL,C
2024/06/22,14:26:09,26.1,60.1,21.9,-OL,C
2024/06/22,14:36:09,25.5,60.1,20.9,-OL,C
2024/06/22,14:46:09,24.8,60.2,20.1,-OL,C
2024/06/22,14:56:09,24.3,60.3,19.5,-OL,C
2024/06/22,15:06:09,24.1,60.3,19.5,-OL,C
2024/06/22,15:16:09,23.9,60.4,19.4,-OL,C
2024/06/22,15:26:09,23.3,60.3,19.4,-OL,C
2024/06/22,15:36:09,22.8,60.4,19.4,-OL,C
2024/06/22,15:46:09,22.8,60.6,19.4,-OL,C
2024/06/22,15:56:09,24.2,60.8,19.3,-OL,C
2024/06/22,16:06:09,26.2,61.1,19.2,-OL,C
2024/06/22,16:16:09,27.4,61.6,19.2,-OL,C
2024/06/22,16:26:09,26.4,61.8,19.2,-OL,C
2024/06/22,16:36:09,23.9,61.8,19.2,-OL,C
2024/06/22,16:46:09,22.6,61.6,19.3,-OL,C
2024/06/22,16:56:09,22.3,61.6,19.2,-OL,C
2024/06/22,17:06:09,21.9,61.4,19.2,-OL,C
2024/06/22,17:16:09,21.4,61.3,19.2,-OL,C
2024/06/22,17:26:09,21.1,61.2,19.2,-OL,C
2024/06/22,17:36:09,20.4,60.9,19.1,-OL,C
2024/06/22,17:46:09,20.4,60.8,19.1,-OL,C
2024/06/22,17:56:09,20.3,60.7,19.1,-OL,C
2024/06/22,18:06:09,20.3,60.6,19.1,-OL,C
2024/06/22,18:16:09,20.0,60.3,18.9,-OL,C
2024/06/22,18:26:09,19.3,60.1,18.9,-OL,C
2024/06/22,18:36:09,19.0,59.9,18.9,-OL,C
2024/06/22,18:46:09,18.6,59.6,18.8,-OL,C
2024/06/22,18:56:09,18.1,59.5,18.8,-OL,C
2024/06/22,19:06:09,17.7,59.2,18.7,-OL,C
2024/06/22,19:16:09,17.2,59.0,18.6,-OL,C
2024/06/22,19:26:09,17.1,58.8,18.4,-OL,C
2024/06/22,19:36:09,16.8,58.7,18.3,-OL,C
2024/06/22,19:46:09,16.7,58.4,18.1,-OL,C
2024/06/22,19:56:09,16.7,58.2,18.1,-OL,C
2024/06/22,20:06:09,16.7,58.1,18.0,-OL,C
2024/06/22,20:16:09,16.5,57.8,18.0,-OL,C
2024/06/22,20:26:09,16.4,57.7,17.9,-OL,C
2024/06/22,20:36:09,16.3,57.4,17.9,-OL,C
2024/06/22,20:46:09,16.2,57.3,17.9,-OL,C
2024/06/22,20:56:09,16.1,57.2,17.7,-OL,C
2024/06/22,21:06:09,16.1,57.0,17.7,-OL,C
2024/06/22,21:16:09,16.1,56.9,17.7,-OL,C
2024/06/22,21:26:09,16.1,56.8,17.7,-OL,C
2024/06/22,21:36:09,16.1,56.7,17.7,-OL,C
2024/06/22,21:46:09,16.1,56.4,17.7,-OL,C
2024/06/22,21:56:09,16.1,56.3,17.7,-OL,C
2024/06/22,22:06:09,16.1,56.2,17.7,-OL,C
2024/06/22,22:16:09,16.1,56.1,17.7,-OL,C
2024/06/22,22:26:09,15.9,55.9,17.7,-OL,C
2024/06/22,22:36:09,15.6,55.8,17.6,-OL,C
2024/06/22,22:46:09,14.9,55.6,17.5,-OL,C
2024/06/22,22:56:09,14.4,55.5,17.5,-OL,C
2024/06/22,23:06:09,14.4,55.3,17.4,-OL,C
2024/06/22,23:16:09,14.3,55.2,17.4,-OL,C
2024/06/22,23:26:09,14.0,55.1,17.3,-OL,C
2024/06/22,23:36:09,13.6,55.0,17.3,-OL,C
2024/06/22,23:46:09,13.5,54.9,17.2,-OL,C
2024/06/22,23:56:09,13.5,54.8,17.2,-OL,C
2024/06/23,00:06:09,13.2,54.7,17.1,-OL,C
2024/06/23,00:16:09,13.0,54.6,17.1,-OL,C
2024/06/23,00:26:09,12.6,54.4,17.1,-OL,C
2024/06/23,00:36:09,12.4,54.3,16.9,-OL,C
2024/06/23,00:46:09,12.0,54.1,16.9,-OL,C
2024/06/23,00:56:09,11.8,53.9,16.9,-OL,C
2024/06/23,01:06:09,11.7,53.8,16.8,-OL,C
2024/06/23,01:16:09,11.6,53.7,16.8,-OL,C
2024/06/23,01:26:09,11.6,53.6,16.8,-OL,C
2024/06/23,01:36:09,11.4,53.5,16.7,-OL,C
2024/06/23,01:46:09,11.2,53.3,16.7,-OL,C
2024/06/23,01:56:09,11.1,53.2,16.6,-OL,C
2024/06/23,02:06:09,11.1,53.1,16.6,-OL,C
2024/06/23,02:16:09,11.0,53.0,16.6,-OL,C
2024/06/23,02:26:09,10.7,52.9,16.4,-OL,C
2024/06/23,02:36:09,10.7,52.8,16.4,-OL,C
2024/06/23,02:46:09,10.7,52.8,16.4,-OL,C
2024/06/23,02:56:09,10.5,52.6,16.4,-OL,C
2024/06/23,03:06:09,10.4,52.5,16.3,-OL,C
2024/06/23,03:16:09,10.2,52.4,16.3,-OL,C
2024/06/23,03:26:09,10.1,52.3,16.3,-OL,C
2024/06/23,03:36:09,9.8,52.2,16.2,-OL,C
2024/06/23,03:46:09,9.4,52.1,16.2,-OL,C
2024/06/23,03:56:09,9.3,51.9,16.2,-OL,C
2024/06/23,04:06:09,9.1,51.8,16.2,-OL,C
2024/06/23,04:16:09,9.0,51.7,16.1,-OL,C
2024/06/23,04:26:09,8.7,51.7,16.0,-OL,C
2024/06/23,04:36:09,8.7,51.6,16.0,-OL,C
2024/06/23,04:46:09,8.7,51.4,16.0,-OL,C
2024/06/23,04:56:09,8.6,51.3,16.0,-OL,C
2024/06/23,05:06:09,8.5,51.2,16.0,-OL,C
2024/06/23,05:16:09,8.4,51.1,16.0,-OL,C
2024/06/23,05:26:09,8.3,50.9,16.0,-OL,C
2024/06/23,05:36:09,8.1,50.8,16.0,-OL,C
2024/06/23,05:46:09,8.1,50.7,15.9,-OL,C
2024/06/23,05:56:09,8.1,50.6,15.9,-OL,C
2024/06/23,06:06:09,8.3,50.5,15.9,-OL,C
2024/06/23,06:16:09,8.7,50.4,16.0,-OL,C
2024/06/23,06:26:09,9.0,50.4,16.0,-OL,C
2024/06/23,06:36:09,9.0,50.3,16.0,-OL,C
2024/06/23,06:46:09,9.0,50.2,16.0,-OL,C
2024/06/23,06:56:09,8.9,50.1,16.0,-OL,C
2024/06/23,07:06:09,8.8,49.9,16.0,-OL,C
2024/06/23,07:16:09,8.8,49.9,16.0,-OL,C
2024/06/23,07:26:09,9.0,49.8,16.0,-OL,C
2024/06/23,07:36:09,10.7,49.7,16.0,-OL,C
2024/06/23,07:46:09,14.1,49.7,16.1,-OL,C
2024/06/23,07:56:09,17.0,49.9,16.2,-OL,C
2024/06/23,08:06:09,19.5,50.1,16.4,-OL,C
2024/06/23,08:16:09,21.8,50.5,16.6,-OL,C
2024/06/23,08:26:09,23.7,50.9,16.8,-OL,C
2024/06/23,08:36:09,25.6,51.2,16.9,-OL,C
2024/06/23,08:46:09,26.8,51.7,17.2,-OL,C
2024/06/23,08:56:09,28.2,52.3,17.3,-OL,C
2024/06/23,09:06:09,28.8,53.1,17.4,-OL,C
2024/06/23,09:16:09,30.7,53.8,17.7,-OL,C
2024/06/23,09:26:09,31.5,54.6,18.1,-OL,C
2024/06/23,09:36:09,32.1,55.4,18.1,-OL,C
2024/06/23,09:46:09,32.8,56.3,18.1,-OL,C
2024/06/23,09:56:09,32.9,57.4,18.1,-OL,C
2024/06/23,10:06:09,30.4,57.8,18.1,-OL,C
2024/06/23,10:16:09,28.8,58.3,18.1,-OL,C
2024/06/23,10:26:09,25.8,58.3,18.2,-OL,C
2024/06/23,10:36:09,28.1,58.9,18.4,-OL,C
2024/06/23,10:46:09,25.9,59.1,18.6,-OL,C
2024/06/23,10:56:09,28.8,59.8,19.1,-OL,C
2024/06/23,11:06:09,32.2,61.2,19.9,-OL,C
2024/06/23,11:16:09,31.6,61.6,20.6,-OL,C
2024/06/23,11:26:09,29.7,61.9,20.8,-OL,C
2024/06/23,11:36:09,30.9,62.7,21.3,-OL,C
2024/06/23,11:46:09,33.4,63.6,21.6,-OL,C
2024/06/23,11:56:09,31.4,64.0,19.9,-OL,C
2024/06/23,12:06:09,28.1,64.0,19.6,-OL,C
2024/06/23,12:16:09,27.9,64.2,19.4,-OL,C
2024/06/23,12:26:09,31.7,65.2,19.3,-OL,C
2024/06/23,12:36:09,34.2,66.3,19.2,-OL,C
2024/06/23,12:46:09,31.8,66.7,19.2,-OL,C
2024/06/23,12:56:09,29.9,66.9,19.3,-OL,C
2024/06/23,13:06:09,28.4,67.1,19.3,-OL,C
2024/06/23,13:16:09,27.2,67.1,19.4,-OL,C
2024/06/23,13:26:09,27.7,67.2,19.6,-OL,C
2024/06/23,13:36:09,27.7,67.2,19.7,-OL,C
2024/06/23,13:46:09,26.9,67.3,19.4,-OL,C
2024/06/23,13:56:09,27.0,67.4,19.4,-OL,C
2024/06/23,14:06:09,26.9,67.5,19.4,-OL,C
2024/06/23,14:16:09,26.8,67.6,19.3,-OL,C
2024/06/23,14:26:09,27.0,67.6,19.3,-OL,C
2024/06/23,14:36:09,26.7,67.7,19.3,-OL,C
2024/06/23,14:46:09,26.3,67.8,19.3,-OL,C
2024/06/23,14:56:09,26.3,67.9,19.4,-OL,C
2024/06/23,15:06:09,26.2,67.9,19.6,-OL,C
2024/06/23,15:16:09,26.7,68.2,19.6,-OL,C
2024/06/23,15:26:09,26.1,68.2,19.6,-OL,C
2024/06/23,15:36:09,25.5,68.2,19.6,-OL,C
2024/06/23,15:46:09,25.5,68.3,19.6,-OL,C
2024/06/23,15:56:09,26.5,68.5,19.6,-OL,C
2024/06/23,16:06:09,26.4,68.5,19.5,-OL,C
2024/06/23,16:16:09,24.9,68.5,19.5,-OL,C
2024/06/23,16:26:09,27.3,68.6,19.5,-OL,C
2024/06/23,16:36:09,28.8,69.1,19.6,-OL,C
2024/06/23,16:46:09,28.6,69.4,20.2,-OL,C
2024/06/23,16:56:09,26.8,69.5,20.6,-OL,C
2024/06/23,17:06:09,24.4,69.4,20.1,-OL,C
2024/06/23,17:16:09,22.3,69.2,19.9,-OL,C
2024/06/23,17:26:09,21.4,69.1,19.8,-OL,C
2024/06/23,17:36:09,21.1,68.8,19.7,-OL,C
2024/06/23,17:46:09,20.7,68.7,19.6,-OL,C
2024/06/23,17:56:09,20.0,68.4,19.4,-OL,C
2024/06/23,18:06:09,19.3,68.2,19.3,-OL,C
2024/06/23,18:16:09,18.7,68.1,19.2,-OL,C
2024/06/23,18:26:09,18.0,67.8,19.0,-OL,C
2024/06/23,18:36:09,17.3,67.6,18.7,-OL,C
2024/06/23,18:46:09,16.8,67.3,18.5,-OL,C
2024/06/23,18:56:09,16.4,67.1,18.3,-OL,C
2024/06/23,19:06:09,15.9,66.9,18.2,-OL,C
2024/06/23,19:16:09,15.8,66.5,18.0,-OL,C
2024/06/23,19:26:09,15.8,66.3,17.9,-OL,C
2024/06/23,19:36:09,15.6,66.2,17.8,-OL,C
2024/06/23,19:46:09,15.3,65.9,17.8,-OL,C
2024/06/23,19:56:09,15.2,65.7,17.7,-OL,C
2024/06/23,20:06:09,15.2,65.4,17.7,-OL,C
2024/06/23,20:16:09,15.4,65.2,17.7,-OL,C
2024/06/23,20:26:09,15.6,65.0,17.7,-OL,C
2024/06/23,20:36:09,15.6,64.9,17.7,-OL,C
2024/06/23,20:46:09,15.4,64.7,17.7,-OL,C
2024/06/23,20:56:09,15.4,64.4,17.7,-OL,C
2024/06/23,21:06:09,15.4,64.3,17.7,-OL,C
2024/06/23,21:16:09,15.2,64.1,17.7,-OL,C
2024/06/23,21:26:09,15.0,63.9,17.7,-OL,C
2024/06/23,21:36:09,14.8,63.7,17.7,-OL,C
2024/06/23,21:46:09,14.5,63.6,17.6,-OL,C
2024/06/23,21:56:09,14.3,63.4,17.6,-OL,C
2024/06/23,22:06:09,14.3,63.3,17.6,-OL,C
2024/06/23,22:16:09,13.9,63.1,17.4,-OL,C
2024/06/23,22:26:09,13.4,62.9,17.4,-OL,C
2024/06/23,22:36:09,13.2,62.8,17.3,-OL,C
2024/06/23,22:46:09,13.1,62.7,17.3,-OL,C
2024/06/23,22:56:09,12.8,62.4,17.3,-OL,C
2024/06/23,23:06:09,12.7,62.3,17.3,-OL,C
2024/06/23,23:16:09,12.7,62.2,17.2,-OL,C
2024/06/23,23:26:09,12.6,61.9,17.2,-OL,C
2024/06/23,23:36:09,12.5,61.8,17.2,-OL,C
2024/06/23,23:46:09,12.3,61.7,17.2,-OL,C
2024/06/23,23:56:09,12.1,61.6,17.2,-OL,C
2024/06/24,00:06:09,12.1,61.4,17.1,-OL,C
2024/06/24,00:16:09,11.8,61.3,17.0,-OL,C
2024/06/24,00:26:09,11.4,61.1,16.9,-OL,C
2024/06/24,00:36:09,11.3,60.9,16.9,-OL,C
2024/06/24,00:46:09,11.1,60.8,16.9,-OL,C
2024/06/24,00:56:09,10.9,60.6,16.9,-OL,C
2024/06/24,01:06:09,10.9,60.4,16.9,-OL,C
2024/06/24,01:16:09,10.8,60.3,16.9,-OL,C
2024/06/24,01:26:09,10.7,60.2,16.9,-OL,C
2024/06/24,01:36:09,10.6,60.1,16.9,-OL,C
2024/06/24,01:46:09,10.6,59.9,16.9,-OL,C
2024/06/24,01:56:09,10.3,59.8,16.9,-OL,C
2024/06/24,02:06:09,10.2,59.7,16.8,-OL,C
2024/06/24,02:16:09,10.2,59.6,16.8,-OL,C
2024/06/24,02:26:09,10.1,59.3,16.8,-OL,C
2024/06/24,02:36:09,10.2,59.2,16.8,-OL,C
2024/06/24,02:46:09,10.3,59.1,16.8,-OL,C
2024/06/24,02:56:09,10.3,58.9,16.8,-OL,C
2024/06/24,03:06:09,10.3,58.8,16.8,-OL,C
2024/06/24,03:16:09,10.3,58.7,16.8,-OL,C
2024/06/24,03:26:09,10.1,58.6,16.8,-OL,C
2024/06/24,03:36:09,9.9,58.5,16.6,-OL,C
2024/06/24,03:46:09,10.2,58.4,16.6,-OL,C
2024/06/24,03:56:09,10.4,58.2,16.6,-OL,C
2024/06/24,04:06:09,10.8,58.1,16.7,-OL,C
2024/06/24,04:16:09,11.0,58.0,16.7,-OL,C
2024/06/24,04:26:09,11.1,57.9,16.7,-OL,C
2024/06/24,04:36:09,11.1,57.8,16.6,-OL,C
2024/06/24,04:46:09,11.1,57.7,16.5,-OL,C
2024/06/24,04:56:09,11.1,57.6,16.5,-OL,C
2024/06/24,05:06:09,11.1,57.4,16.6,-OL,C
2024/06/24,05:16:09,11.2,57.3,16.8,-OL,C
2024/06/24,05:26:09,11.3,57.1,16.7,-OL,C
2024/06/24,05:36:09,11.3,57.0,16.7,-OL,C
2024/06/24,05:46:09,11.6,56.8,16.7,-OL,C
2024/06/24,05:56:09,11.6,56.7,16.8,-OL,C
2024/06/24,06:06:09,11.7,56.6,16.8,-OL,C
2024/06/24,06:16:09,11.8,56.5,16.8,-OL,C
2024/06/24,06:26:09,11.8,56.5,16.8,-OL,C
2024/06/24,06:36:09,11.9,56.3,16.8,-OL,C
2024/06/24,06:46:09,12.1,56.3,16.9,-OL,C
2024/06/24,06:56:09,12.1,56.2,16.9,-OL,C
2024/06/24,07:06:09,12.1,56.1,16.9,-OL,C
2024/06/24,07:16:09,12.2,55.9,16.9,-OL,C
2024/06/24,07:26:09,12.4,55.8,16.9,-OL,C
2024/06/24,07:36:09,12.7,55.7,16.9,-OL,C
2024/06/24,07:46:09,12.9,55.6,16.9,-OL,C
2024/06/24,07:56:09,13.0,55.6,16.9,-OL,C
2024/06/24,08:06:09,13.1,55.5,16.9,-OL,C
2024/06/24,08:16:09,13.5,55.3,17.1,-OL,C
2024/06/24,08:26:09,13.8,55.2,17.1,-OL,C
2024/06/24,08:36:09,14.1,55.1,17.1,-OL,C
2024/06/24,08:46:09,14.2,55.1,-OL,-OL,C
2024/06/24,08:56:09,13.8,55.0,-OL,-OL,C
2024/06/24,09:06:09,13.6,54.9,-OL,-OL,C
2024/06/24,09:16:09,14.3,55.0,-OL,-OL,C
2024/06/24,09:26:09,14.2,54.9,-OL,-OL,C
2024/06/24,09:36:09,14.7,54.7,-OL,-OL,C
2024/06/24,09:46:09,15.3,54.7,-OL,-OL,C
2024/06/24,09:56:09,16.2,54.6,-OL,-OL,C
2024/06/24,10:06:09,17.3,54.6,-OL,-OL,C
2024/06/24,10:16:09,18.9,54.6,-OL,-OL,C
2024/06/24,10:26:09,20.2,54.8,-OL,-OL,C
2024/06/24,10:36:09,21.6,54.9,-OL,-OL,C
2024/06/24,10:46:09,22.6,55.1,-OL,-OL,C
2024/06/24,10:56:09,22.3,55.3,-OL,-OL,C
2024/06/24,11:06:09,23.0,55.6,-OL,-OL,C
2024/06/24,11:16:09,22.6,55.8,-OL,-OL,C
2024/06/24,11:26:09,23.9,56.3,-OL,-OL,C
2024/06/24,11:36:09,25.9,57.0,-OL,-OL,C
2024/06/24,11:46:09,24.8,57.3,-OL,-OL,C
2024/06/24,11:56:09,27.2,58.3,-OL,-OL,C
2024/06/24,12:06:09,29.9,59.4,-OL,-OL,C
2024/06/24,12:16:09,29.2,59.4,-OL,-OL,C
2024/06/24,12:26:09,30.1,60.4,-OL,-OL,C
2024/06/24,12:36:09,48.5,61.1,18.4,-OL,C
2024/06/24,12:46:09,60.9,62.1,18.7,-OL,C
2024/06/24,12:56:09,61.1,62.7,18.9,-OL,C
2024/06/24,13:06:09,61.2,62.9,19.5,-OL,C
2024/06/24,13:16:09,57.2,63.0,19.1,-OL,C
2024/06/24,13:26:09,61.1,61.9,19.2,-OL,C
2024/06/24,13:36:09,52.6,62.8,19.2,-OL,C
2024/06/24,13:46:09,49.1,62.8,19.3,-OL,C
2024/06/24,13:56:09,46.5,62.9,19.6,-OL,C
2024/06/24,14:06:09,45.2,63.0,19.9,-OL,C
2024/06/24,14:16:09,43.8,63.1,20.2,-OL,C
2024/06/24,14:26:09,43.3,63.2,19.7,-OL,C
2024/06/24,14:36:09,42.6,63.3,19.8,-OL,C
