Date,Time,T1,T2, T3,T4, Scale
2024/06/01,09:19:50,48.6,47.2,20.1,-OL,C
2024/06/01,09:29:50,48.7,48.1,20.2,-OL,C
2024/06/01,09:39:50,49.2,48.9,20.4,-OL,C
2024/06/01,09:49:50,50.9,49.9,20.7,-OL,C
2024/06/01,09:59:50,51.9,50.9,20.8,-OL,C
2024/06/01,10:09:50,53.4,52.1,20.9,-OL,C
2024/06/01,10:19:50,54.0,53.1,21.0,-OL,C
2024/06/01,10:29:50,54.4,54.1,21.4,-OL,C
2024/06/01,10:39:50,56.9,55.2,22.2,-OL,C
2024/06/01,10:49:50,57.1,56.2,23.4,-OL,C
