Date,Time,T1,T2, T3,T4, Scale
5/12/24,5:34:17,39.1,#NAME?,#NAME?,#NAME?,C
5/12/24,5:44:17,38.9,#NAME?,#NAME?,#NAME?,C
5/12/24,5:54:17,38.8,#NAME?,#NAME?,#NAME?,C
5/12/24,6:04:17,38.7,#NAME?,#NAME?,#NAME?,C
5/12/24,6:14:17,38.7,#NAME?,#NAME?,#NAME?,C
5/12/24,6:24:17,38.6,#NAME?,#NAME?,#NAME?,C
5/12/24,6:34:17,38.4,#NAME?,#NAME?,#NAME?,C
5/12/24,6:44:17,38.2,#NAME?,#NAME?,#NAME?,C
5/12/24,6:54:17,38.2,#NAME?,#NAME?,#NAME?,C
5/12/24,7:04:17,37.9,#NAME?,#NAME?,#NAME?,C
5/12/24,7:14:17,37.9,#NAME?,#NAME?,#NAME?,C
5/12/24,7:24:17,38.4,#NAME?,#NAME?,#NAME?,C
5/12/24,7:34:17,38.8,#NAME?,#NAME?,#NAME?,C
5/12/24,7:44:17,39,#NAME?,#NAME?,#NAME?,C
5/12/24,7:54:17,39.1,#NAME?,#NAME?,#NAME?,C
5/12/24,8:04:17,39.3,#NAME?,#NAME?,#NAME?,C
5/12/24,8:14:17,39.6,#NAME?,#NAME?,#NAME?,C
5/12/24,8:24:17,44.3,#NAME?,#NAME?,#NAME?,C
5/12/24,8:34:17,44.4,#NAME?,#NAME?,#NAME?,C
5/12/24,8:44:17,43.6,#NAME?,#NAME?,#NAME?,C
5/12/24,8:54:17,40,#NAME?,#NAME?,#NAME?,C
5/12/24,9:04:17,34,#NAME?,#NAME?,#NAME?,C
5/12/24,9:14:17,28,#NAME?,#NAME?,#NAME?,C
5/12/24,9:24:17,26.8,#NAME?,#NAME?,#NAME?,C
5/12/24,9:34:17,25.8,#NAME?,#NAME?,#NAME?,C
5/12/24,9:44:17,26.3,#NAME?,#NAME?,#NAME?,C
5/12/24,9:54:17,26.7,#NAME?,#NAME?,#NAME?,C
5/12/24,10:04:17,28,#NAME?,#NAME?,#NAME?,C
5/12/24,10:14:17,28.6,#NAME?,#NAME?,#NAME?,C
5/12/24,10:24:17,29.1,#NAME?,#NAME?,#NAME?,C
5/12/24,10:34:17,31.9,#NAME?,#NAME?,#NAME?,C
5/12/24,10:44:17,33.4,#NAME?,#NAME?,#NAME?,C
5/12/24,10:54:17,34.2,#NAME?,#NAME?,#NAME?,C
5/12/24,11:04:17,35.8,#NAME?,#NAME?,#NAME?,C
5/12/24,11:14:17,37,#NAME?,#NAME?,#NAME?,C
5/12/24,11:24:17,38.4,#NAME?,#NAME?,#NAME?,C
5/12/24,11:34:17,37.4,#NAME?,#NAME?,#NAME?,C
5/12/24,11:44:17,33.6,#NAME?,#NAME?,#NAME?,C
5/12/24,11:54:17,30.7,#NAME?,#NAME?,#NAME?,C
5/12/24,12:04:17,29.4,#NAME?,#NAME?,#NAME?,C
5/12/24,12:14:17,28.8,#NAME?,#NAME?,#NAME?,C
5/12/24,12:24:17,27.8,#NAME?,#NAME?,#NAME?,C
5/12/24,12:34:17,27.3,#NAME?,#NAME?,#NAME?,C
5/12/24,12:44:17,27.4,#NAME?,#NAME?,#NAME?,C
5/12/24,12:54:17,26.9,#NAME?,#NAME?,#NAME?,C
5/12/24,13:04:17,27.9,#NAME?,#NAME?,#NAME?,C
5/12/24,13:14:17,28.2,#NAME?,#NAME?,#NAME?,C
5/12/24,13:24:17,27.9,#NAME?,#NAME?,#NAME?,C
5/12/24,13:34:17,27.8,#NAME?,#NAME?,#NAME?,C
5/12/24,13:44:17,27.4,#NAME?,#NAME?,#NAME?,C
5/12/24,13:54:17,27.3,#NAME?,#NAME?,#NAME?,C
5/12/24,14:04:17,27.3,#NAME?,#NAME?,#NAME?,C
5/12/24,14:14:17,27.6,#NAME?,#NAME?,#NAME?,C
5/12/24,14:24:17,27.8,#NAME?,#NAME?,#NAME?,C
5/12/24,14:34:17,28,#NAME?,#NAME?,#NAME?,C
5/12/24,14:44:17,27.6,#NAME?,#NAME?,#NAME?,C
5/12/24,14:54:17,27.5,#NAME?,#NAME?,#NAME?,C
5/12/24,15:04:17,27.5,#NAME?,#NAME?,#NAME?,C
5/12/24,15:14:17,27.1,#NAME?,#NAME?,#NAME?,C
5/12/24,15:24:17,27.1,#NAME?,#NAME?,#NAME?,C
5/12/24,15:34:17,27.4,#NAME?,#NAME?,#NAME?,C
5/12/24,15:44:17,27.6,#NAME?,#NAME?,#NAME?,C
5/12/24,15:54:17,28.2,#NAME?,#NAME?,#NAME?,C
5/12/24,16:04:17,28.8,#NAME?,#NAME?,#NAME?,C
5/12/24,16:14:17,29.4,#NAME?,#NAME?,#NAME?,C
5/12/24,16:24:17,35,#NAME?,#NAME?,#NAME?,C
5/12/24,16:34:17,31.4,#NAME?,#NAME?,#NAME?,C
5/12/24,16:44:17,30.8,#NAME?,#NAME?,#NAME?,C
5/12/24,16:54:17,30,#NAME?,#NAME?,#NAME?,C
5/12/24,17:04:17,29.5,#NAME?,#NAME?,#NAME?,C
5/12/24,17:14:17,29.4,#NAME?,#NAME?,#NAME?,C
5/12/24,17:24:17,29.4,#NAME?,#NAME?,#NAME?,C
5/12/24,17:34:17,29.4,#NAME?,#NAME?,#NAME?,C
5/12/24,17:44:17,28.6,#NAME?,#NAME?,#NAME?,C
5/12/24,17:54:17,28.2,#NAME?,#NAME?,#NAME?,C
5/12/24,18:04:17,28.1,#NAME?,#NAME?,#NAME?,C
5/12/24,18:14:17,27.8,#NAME?,#NAME?,#NAME?,C
5/12/24,18:24:17,27.6,#NAME?,#NAME?,#NAME?,C
5/12/24,18:34:17,27.3,#NAME?,#NAME?,#NAME?,C
5/12/24,18:44:17,27.1,#NAME?,#NAME?,#NAME?,C
5/12/24,18:54:17,27.1,#NAME?,#NAME?,#NAME?,C
5/12/24,19:04:17,27,#NAME?,#NAME?,#NAME?,C
5/12/24,19:14:17,27,#NAME?,#NAME?,#NAME?,C
5/12/24,19:24:17,26.9,#NAME?,#NAME?,#NAME?,C
5/12/24,19:34:17,26.7,#NAME?,#NAME?,#NAME?,C
5/12/24,19:44:17,26.5,#NAME?,#NAME?,#NAME?,C
5/12/24,19:54:17,31.9,#NAME?,#NAME?,#NAME?,C
5/12/24,20:04:17,29.2,#NAME?,#NAME?,#NAME?,C
5/12/24,20:14:17,28.1,#NAME?,#NAME?,#NAME?,C
5/12/24,20:24:17,27.4,#NAME?,#NAME?,#NAME?,C
5/12/24,20:34:17,27.2,#NAME?,#NAME?,#NAME?,C
5/12/24,20:44:17,26.9,#NAME?,#NAME?,#NAME?,C
5/12/24,20:54:17,26.6,#NAME?,#NAME?,#NAME?,C
5/12/24,21:04:17,26.6,#NAME?,#NAME?,#NAME?,C
5/12/24,21:14:17,26.4,#NAME?,#NAME?,#NAME?,C
5/12/24,21:24:17,26.4,#NAME?,#NAME?,#NAME?,C
5/12/24,21:34:17,26.4,#NAME?,#NAME?,#NAME?,C
5/12/24,21:44:17,26.3,#NAME?,#NAME?,#NAME?,C
5/12/24,21:54:17,26.4,#NAME?,#NAME?,#NAME?,C
5/12/24,22:04:17,26.6,#NAME?,#NAME?,#NAME?,C
5/12/24,22:14:17,26.7,#NAME?,#NAME?,#NAME?,C
5/12/24,22:24:17,26.4,#NAME?,#NAME?,#NAME?,C
5/12/24,22:34:17,26.3,#NAME?,#NAME?,#NAME?,C
5/12/24,22:44:17,26.2,#NAME?,#NAME?,#NAME?,C
5/12/24,22:54:17,26.1,#NAME?,#NAME?,#NAME?,C
5/12/24,23:04:17,25.9,#NAME?,#NAME?,#NAME?,C
5/12/24,23:14:17,26.1,#NAME?,#NAME?,#NAME?,C
5/12/24,23:24:17,26.1,#NAME?,#NAME?,#NAME?,C
5/12/24,23:34:17,26.1,#NAME?,#NAME?,#NAME?,C
5/12/24,23:44:17,26.3,#NAME?,#NAME?,#NAME?,C
5/12/24,23:54:17,26.4,#NAME?,#NAME?,#NAME?,C
5/13/24,0:04:17,26.4,#NAME?,#NAME?,#NAME?,C
5/13/24,0:14:17,26.4,#NAME?,#NAME?,#NAME?,C
5/13/24,0:24:17,26.3,#NAME?,#NAME?,#NAME?,C
5/13/24,0:34:17,26,#NAME?,#NAME?,#NAME?,C
5/13/24,0:44:17,25.9,#NAME?,#NAME?,#NAME?,C
5/13/24,0:54:17,26.1,#NAME?,#NAME?,#NAME?,C
5/13/24,1:04:17,26,#NAME?,#NAME?,#NAME?,C
5/13/24,1:14:17,26,#NAME?,#NAME?,#NAME?,C
5/13/24,1:24:17,25.9,#NAME?,#NAME?,#NAME?,C
5/13/24,1:34:17,25.8,#NAME?,#NAME?,#NAME?,C
5/13/24,1:44:17,25.8,#NAME?,#NAME?,#NAME?,C
5/13/24,1:54:17,25.9,#NAME?,#NAME?,#NAME?,C
5/13/24,2:04:17,25.9,#NAME?,#NAME?,#NAME?,C
5/13/24,2:14:17,25.6,#NAME?,#NAME?,#NAME?,C
5/13/24,2:24:17,25.4,#NAME?,#NAME?,#NAME?,C
5/13/24,2:34:17,25.3,#NAME?,#NAME?,#NAME?,C
5/13/24,2:44:17,25.3,#NAME?,#NAME?,#NAME?,C
5/13/24,2:54:17,25.4,#NAME?,#NAME?,#NAME?,C
5/13/24,3:04:17,25.5,#NAME?,#NAME?,#NAME?,C
5/13/24,3:14:17,25.6,#NAME?,#NAME?,#NAME?,C
5/13/24,3:24:17,25.6,#NAME?,#NAME?,#NAME?,C
5/13/24,3:34:17,25.8,#NAME?,#NAME?,#NAME?,C
5/13/24,3:44:17,25.8,#NAME?,#NAME?,#NAME?,C
5/13/24,3:54:17,25.8,#NAME?,#NAME?,#NAME?,C
5/13/24,4:04:17,25.8,#NAME?,#NAME?,#NAME?,C
5/13/24,4:14:17,25.8,#NAME?,#NAME?,#NAME?,C
5/13/24,4:24:17,25.8,#NAME?,#NAME?,#NAME?,C
5/13/24,4:34:17,25.4,#NAME?,#NAME?,#NAME?,C
5/13/24,4:44:17,25.3,#NAME?,#NAME?,#NAME?,C
5/13/24,4:54:17,25.4,#NAME?,#NAME?,#NAME?,C
5/13/24,5:04:17,25.4,#NAME?,#NAME?,#NAME?,C
5/13/24,5:14:17,25.4,#NAME?,#NAME?,#NAME?,C
5/13/24,5:24:17,25.4,#NAME?,#NAME?,#NAME?,C
5/13/24,5:34:17,25.3,#NAME?,#NAME?,#NAME?,C
5/13/24,5:44:17,25.2,#NAME?,#NAME?,#NAME?,C
5/13/24,5:54:17,25.1,#NAME?,#NAME?,#NAME?,C
5/13/24,6:04:17,24.8,#NAME?,#NAME?,#NAME?,C
5/13/24,6:14:17,24.9,#NAME?,#NAME?,#NAME?,C
5/13/24,6:24:17,24.9,#NAME?,#NAME?,#NAME?,C
5/13/24,6:34:17,24.9,#NAME?,#NAME?,#NAME?,C
5/13/24,6:44:17,25.1,#NAME?,#NAME?,#NAME?,C
5/13/24,6:54:17,25.1,#NAME?,#NAME?,#NAME?,C
5/13/24,7:04:17,25.1,#NAME?,#NAME?,#NAME?,C
5/13/24,7:14:17,25.1,#NAME?,#NAME?,#NAME?,C
5/13/24,7:24:17,25.1,#NAME?,#NAME?,#NAME?,C
5/13/24,7:34:17,25.3,#NAME?,#NAME?,#NAME?,C
5/13/24,7:44:17,25.3,#NAME?,#NAME?,#NAME?,C
5/13/24,7:54:17,25.3,#NAME?,#NAME?,#NAME?,C
5/13/24,8:04:17,25.3,#NAME?,#NAME?,#NAME?,C
5/13/24,8:14:17,25.4,#NAME?,#NAME?,#NAME?,C
5/13/24,8:24:17,25.7,#NAME?,#NAME?,#NAME?,C
5/13/24,8:34:17,26,#NAME?,#NAME?,#NAME?,C
5/13/24,8:44:17,27.3,#NAME?,#NAME?,#NAME?,C
5/13/24,8:54:17,32.8,#NAME?,#NAME?,#NAME?,C
5/13/24,9:04:17,32.9,#NAME?,#NAME?,#NAME?,C
5/13/24,9:14:17,30.1,#NAME?,#NAME?,#NAME?,C
5/13/24,9:24:17,23.4,20.5,20.8,#NAME?,C
5/13/24,9:34:17,23.5,20.7,21.4,#NAME?,C
5/13/24,9:44:17,23.5,21.7,20.9,#NAME?,C
5/13/24,9:54:17,23,21.9,21.2,#NAME?,C
5/13/24,10:04:17,23,22.2,20.9,#NAME?,C
5/13/24,10:14:17,22.7,22.3,21.1,#NAME?,C
5/13/24,10:24:17,23.7,22.6,21.2,#NAME?,C
5/13/24,10:34:17,22.9,23.2,21.2,#NAME?,C
5/13/24,10:44:17,23.6,24.1,21.1,#NAME?,C
5/13/24,10:54:17,23.7,27.4,21.1,#NAME?,C
5/13/24,11:04:17,23.8,30.9,21.1,#NAME?,C
5/13/24,11:14:17,24.9,30.8,21.3,#NAME?,C
5/13/24,11:24:17,25.3,31.3,21.4,#NAME?,C
5/13/24,11:34:17,25.8,#NAME?,21.9,#NAME?,C
5/13/24,11:44:17,26.2,#NAME?,21.8,#NAME?,C
5/13/24,11:54:17,26.3,#NAME?,21.9,#NAME?,C
5/13/24,12:04:17,25.9,#NAME?,21.8,#NAME?,C
5/13/24,12:14:17,25.9,#NAME?,21.8,#NAME?,C
5/13/24,12:24:17,25.8,#NAME?,21.8,#NAME?,C
5/13/24,12:34:17,26,#NAME?,21.8,#NAME?,C
5/13/24,12:44:17,26.4,#NAME?,22.2,#NAME?,C
5/13/24,12:54:17,27.2,#NAME?,23.3,#NAME?,C
5/13/24,13:04:17,28.4,24.4,23.8,#NAME?,C
5/13/24,13:14:17,29.4,31.7,23.6,#NAME?,C
5/13/24,13:24:17,29.5,27.6,23.9,#NAME?,C
5/13/24,13:34:17,28.8,28.2,24.1,#NAME?,C
5/13/24,13:44:17,25.7,28.5,24.7,#NAME?,C
5/13/24,13:54:17,27.6,28.6,24.3,#NAME?,C
5/13/24,14:04:17,26.9,28.9,24,#NAME?,C
5/13/24,14:14:17,26.3,29.1,23.5,#NAME?,C
5/13/24,14:24:17,26.2,29.1,24.2,#NAME?,C
5/13/24,14:34:17,26,29.2,23.8,#NAME?,C
5/13/24,14:44:17,25.9,29.7,23.6,#NAME?,C
5/13/24,14:54:17,25.9,29.8,23.4,#NAME?,C
5/13/24,15:04:17,26,29.8,23.2,#NAME?,C
5/13/24,15:14:17,26.2,29.9,23,#NAME?,C
5/13/24,15:24:17,26.2,30.2,23.4,#NAME?,C
5/13/24,15:34:17,28.7,30.4,29.1,#NAME?,C
5/13/24,15:44:17,28,30.8,29.7,#NAME?,C
5/13/24,15:54:17,28,31,29.9,#NAME?,C
5/13/24,16:04:17,29.3,31.2,32.4,#NAME?,C
5/13/24,16:14:17,28.9,31.7,32.6,#NAME?,C
5/13/24,16:24:17,29.3,32.2,32.9,#NAME?,C
5/13/24,16:34:17,30.9,32.5,30.3,#NAME?,C
5/13/24,16:44:17,31.8,32.6,29.4,#NAME?,C
5/13/24,16:54:17,29.6,32.8,29.4,#NAME?,C
5/13/24,17:04:17,28.3,33,26.6,#NAME?,C
5/13/24,17:14:17,28.2,33,25,#NAME?,C
5/13/24,17:24:17,28.2,33.1,24.2,#NAME?,C
5/13/24,17:34:17,28.2,33.2,23.4,#NAME?,C
5/13/24,17:44:17,27.8,33.2,22.5,#NAME?,C
5/13/24,17:54:17,27.2,33.1,21.5,#NAME?,C
5/13/24,18:04:17,27.1,33,20.7,#NAME?,C
5/13/24,18:14:17,26.9,32.9,19.8,#NAME?,C
5/13/24,18:24:17,26.6,32.8,19.1,#NAME?,C
5/13/24,18:34:17,26.3,32.7,18.4,#NAME?,C
5/13/24,18:44:17,26.2,32.6,17.9,#NAME?,C
5/13/24,18:54:17,26,32.4,17.4,#NAME?,C
5/13/24,19:04:17,25.9,32.3,17,#NAME?,C
5/13/24,19:14:17,25.9,32.2,16.6,#NAME?,C
5/13/24,19:24:17,25.8,32.1,16.3,#NAME?,C
5/13/24,19:34:17,25.6,31.9,16.1,#NAME?,C
5/13/24,19:44:17,25.4,31.8,15.8,#NAME?,C
5/13/24,19:54:17,25.3,31.8,15.6,#NAME?,C
5/13/24,20:04:17,25.4,31.7,15.6,#NAME?,C
5/13/24,20:14:17,25.4,31.6,15.8,#NAME?,C
5/13/24,20:24:17,25.4,31.5,15.9,#NAME?,C
5/13/24,20:34:17,25.3,31.5,15.9,#NAME?,C
5/13/24,20:44:17,25.1,31.4,15.8,#NAME?,C
5/13/24,20:54:17,24.8,31.4,15.7,#NAME?,C
5/13/24,21:04:17,24.7,31.3,15.5,#NAME?,C
5/13/24,21:14:17,24.6,31.2,15.4,#NAME?,C
5/13/24,21:24:17,24.6,31.2,15.3,#NAME?,C
5/13/24,21:34:17,24.4,31.1,15.3,#NAME?,C
5/13/24,21:44:17,24.4,31.1,15.2,#NAME?,C
5/13/24,21:54:17,24.4,30.9,15.2,#NAME?,C
5/13/24,22:04:17,24.4,30.9,15.3,#NAME?,C
5/13/24,22:14:17,24.3,30.8,15.3,#NAME?,C
5/13/24,22:24:17,24.3,30.8,15.1,#NAME?,C
5/13/24,22:34:17,24.3,30.7,15.1,#NAME?,C
5/13/24,22:44:17,24.3,30.7,15.2,#NAME?,C
5/13/24,22:54:17,24.2,30.6,15.2,#NAME?,C
5/13/24,23:04:17,24.2,30.6,15.1,#NAME?,C
5/13/24,23:14:17,23.9,30.4,15,#NAME?,C
5/13/24,23:24:17,23.7,30.4,14.9,#NAME?,C
5/13/24,23:34:17,23.7,30.4,14.7,#NAME?,C
5/13/24,23:44:17,23.6,30.3,14.4,#NAME?,C
5/13/24,23:54:17,23.4,30.3,14.3,#NAME?,C
5/14/24,0:04:17,23.3,30.2,14.2,#NAME?,C
5/14/24,0:14:17,23.1,30.2,14.2,#NAME?,C
5/14/24,0:24:17,22.9,30.1,14,#NAME?,C
5/14/24,0:34:17,22.9,30.1,14,#NAME?,C
5/14/24,0:44:17,23.1,30.1,14.1,#NAME?,C
5/14/24,0:54:17,23.1,30,14.2,#NAME?,C
5/14/24,1:04:17,23.1,30,14.2,#NAME?,C
5/14/24,1:14:17,23.1,29.9,14.4,#NAME?,C
5/14/24,1:24:17,23.2,29.9,14.7,#NAME?,C
5/14/24,1:34:17,23.1,29.9,14.7,#NAME?,C
5/14/24,1:44:17,23.1,29.8,14.9,#NAME?,C
5/14/24,1:54:17,23.1,29.8,15.1,#NAME?,C
5/14/24,2:04:17,23.1,29.8,15.3,#NAME?,C
5/14/24,2:14:17,23.1,29.6,15.4,#NAME?,C
5/14/24,2:24:17,23.1,29.6,15.4,#NAME?,C
5/14/24,2:34:17,23.1,29.6,15.4,#NAME?,C
5/14/24,2:44:17,23.1,29.5,15.5,#NAME?,C
5/14/24,2:54:17,22.9,29.5,15.5,#NAME?,C
5/14/24,3:04:17,22.8,29.5,15.5,#NAME?,C
5/14/24,3:14:17,22.5,29.5,15.5,#NAME?,C
5/14/24,3:24:17,22.3,29.4,15.5,#NAME?,C
5/14/24,3:34:17,22,29.4,15.5,#NAME?,C
5/14/24,3:44:17,22.2,29.4,15.5,#NAME?,C
5/14/24,3:54:17,22.2,29.3,15.5,#NAME?,C
5/14/24,4:04:17,22.2,29.3,15.5,#NAME?,C
5/14/24,4:14:17,22.2,29.3,15.5,#NAME?,C
5/14/24,4:24:17,22.2,29.2,15.5,#NAME?,C
5/14/24,4:34:17,22.2,29.2,15.5,#NAME?,C
5/14/24,4:44:17,22.2,29.2,15.4,#NAME?,C
5/14/24,4:54:17,21.9,29.2,15.3,#NAME?,C
5/14/24,5:04:17,21.9,29.1,15.2,#NAME?,C
5/14/24,5:14:17,21.9,29.1,15.2,#NAME?,C
5/14/24,5:24:17,21.8,29.1,15.3,#NAME?,C
5/14/24,5:34:17,21.7,28.9,15.3,#NAME?,C
5/14/24,5:44:17,21.8,28.9,15.4,#NAME?,C
5/14/24,5:54:17,22.1,28.9,15.4,#NAME?,C
5/14/24,6:04:17,22.2,28.8,15.4,#NAME?,C
5/14/24,6:14:17,22.2,28.8,15.4,#NAME?,C
5/14/24,6:24:17,21.7,28.8,15.3,#NAME?,C
5/14/24,6:34:17,21.7,28.7,15.2,#NAME?,C
5/14/24,6:44:17,21.8,28.7,15.3,#NAME?,C
5/14/24,6:54:17,21.8,28.7,15.3,#NAME?,C
5/14/24,7:04:17,21.7,28.7,15.4,#NAME?,C
5/14/24,7:14:17,21.6,28.7,15.5,#NAME?,C
5/14/24,7:24:17,21.6,28.6,15.7,#NAME?,C
5/14/24,7:34:17,21.7,28.6,16,#NAME?,C
5/14/24,7:44:17,21.7,28.6,16.2,#NAME?,C
5/14/24,7:54:17,21.7,28.7,16.4,#NAME?,C
5/14/24,8:04:17,22.1,28.7,16.8,#NAME?,C
5/14/24,8:14:17,22.2,28.8,17.3,#NAME?,C
5/14/24,8:24:17,21.8,28.9,17.4,#NAME?,C
5/14/24,8:34:17,21.9,29.1,17.9,#NAME?,C
5/14/24,8:44:17,22.2,29.2,18.1,#NAME?,C
5/14/24,8:54:17,22.5,29.4,18.3,#NAME?,C
5/14/24,9:04:17,22.9,29.7,18.7,#NAME?,C
5/14/24,9:14:17,23.7,29.9,19.2,#NAME?,C
5/14/24,9:24:17,26.7,30.1,19.6,#NAME?,C
5/14/24,9:34:17,27.3,30.7,20.6,#NAME?,C
5/14/24,9:44:17,27.7,31.5,21.2,#NAME?,C
5/14/24,9:54:17,28,32.1,21.8,#NAME?,C
5/14/24,10:04:17,30.4,32.9,22.4,#NAME?,C
5/14/24,10:14:17,32,34.7,23.1,#NAME?,C
5/14/24,10:24:17,31.6,35.4,23.1,#NAME?,C
5/14/24,10:34:17,31.5,36,23.9,#NAME?,C
5/14/24,10:44:17,32,36.6,23.4,#NAME?,C
5/14/24,10:54:17,32.4,37.3,25.6,#NAME?,C
5/14/24,11:04:17,33.4,37.8,26.9,#NAME?,C
5/14/24,11:14:17,35.1,39,29.4,#NAME?,C
5/14/24,11:24:17,36.3,40.2,29.9,#NAME?,C
